sender_country,receiver_country,weight,recv_lon,recv_lat,send_lon,send_lat
EE,CH,0.017683719612155747,7.299,47.384,23.591,58.806
EE,CN,0.0063313721629943715,108.792,38.61,23.591,58.806
EE,DE,0.003143783934017415,10.674,52.577,23.591,58.806
EE,DK,0.005411490206272395,10.241,55.6,23.591,58.806
EE,EG,0.006747779530205225,32.667,26.551,23.591,58.806
EE,ES,0.014482396749058008,-3.72,40.031,23.591,58.806
EE,FI,0.011061329529389095,24.52,65.563,23.591,58.806
EE,FR,0.006169828136784222,2.152,46.853,23.591,58.806
EE,GB,0.008679428964238994,-2.227,53.821,23.591,58.806
EE,GR,0.011848922166930129,22.79,37.756,23.591,58.806
EE,IE,0.005881441774883018,-8.248,52.679,23.591,58.806
EE,IL,0.011624286089947897,34.764,31.223,23.591,58.806
EE,IN,0.011214392651796452,76.129,19.557,23.591,58.806
EE,IT,0.011301628642491061,14.277,41.189,23.591,58.806
EE,KW,0.012923300406879739,47.71,28.89,23.591,58.806
EE,NL,0.005183669961959982,4.945,52.875,23.591,58.806
EE,NO,0.017880921762572013,8.132,63.44,23.591,58.806
EE,PL,0.0060426016080050455,17.38,53.213,23.591,58.806
EE,SA,0.017057224955512856,38.795,31.62,23.591,58.806
EE,SE,0.009063939544048044,16.282,63.654,23.591,58.806
EE,TR,0.00950965394186785,31.238,39.049,23.591,58.806
EG,AE,0.0038703300977838274,55.368,24.754,32.667,26.551
EG,AT,0.0062733304049411845,16.843,48.085,32.667,26.551
EG,BE,0.004464373253566319,3.208,51.542,32.667,26.551
EG,BH,0.003133052269618678,50.58,26.1,32.667,26.551
EG,CH,0.008378513955037328,7.299,47.384,32.667,26.551
EG,DE,0.003941531753932079,10.674,52.577,32.667,26.551
EG,DK,0.010191935945948654,10.241,55.6,32.667,26.551
EG,ES,0.011931800177251298,-3.72,40.031,32.667,26.551
EG,FI,0.01737719008789541,24.52,65.563,32.667,26.551
EG,FR,0.006511025006135672,2.152,46.853,32.667,26.551
EG,GB,0.010125307012399845,-2.227,53.821,32.667,26.551
EG,GR,0.005947217061832638,22.79,37.756,32.667,26.551
EG,IE,0.005703639901226022,-8.248,52.679,32.667,26.551
EG,IL,0.002562023574075597,34.764,31.223,32.667,26.551
EG,IN,0.005837228090849317,76.129,19.557,32.667,26.551
EG,IT,0.004500482842282467,14.277,41.189,32.667,26.551
EG,KW,0.0030138732947553436,47.71,28.89,32.667,26.551
EG,NL,0.008817404795928518,4.945,52.875,32.667,26.551
EG,NO,0.024582365607739097,8.132,63.44,32.667,26.551
EG,PL,0.0036983429009843005,17.38,53.213,32.667,26.551
EG,SA,0.0036727450452893723,38.795,31.62,32.667,26.551
EG,SE,0.01822738225176218,16.282,63.654,32.667,26.551
EG,TR,0.00410711298734973,31.238,39.049,32.667,26.551
EG,ZA,0.006261715995060426,23.274,-30.622,32.667,26.551
ES,AE,0.010349207673088525,55.368,24.754,-3.72,40.031
ES,AT,0.004314781202083075,16.843,48.085,-3.72,40.031
ES,BE,0.002775546479369112,3.208,51.542,-3.72,40.031
ES,BH,0.007938285711697404,50.58,26.1,-3.72,40.031
ES,CA,0.01719954777169394,-82.375,46.296,-3.72,40.031
ES,CH,0.004598614018421803,7.299,47.384,-3.72,40.031
ES,DE,0.002276647153080407,10.674,52.577,-3.72,40.031
ES,DK,0.007940108269756075,10.241,55.6,-3.72,40.031
ES,EG,0.0038251980266202474,32.667,26.551,-3.72,40.031
ES,FI,0.018493127892028418,24.52,65.563,-3.72,40.031
ES,FR,0.002720437457397412,2.152,46.853,-3.72,40.031
ES,GB,0.006369114527063447,-2.227,53.821,-3.72,40.031
ES,GR,0.0053449399950980326,22.79,37.756,-3.72,40.031
ES,IE,0.0055469259654018135,-8.248,52.679,-3.72,40.031
ES,IL,0.004986263246094997,34.764,31.223,-3.72,40.031
ES,IT,0.00279631433872624,14.277,41.189,-3.72,40.031
ES,KW,0.007994622376299863,47.71,28.89,-3.72,40.031
ES,NL,0.005898748485407648,4.945,52.875,-3.72,40.031
ES,NO,0.024892505490341527,8.132,63.44,-3.72,40.031
ES,PL,0.0036370799134956364,17.38,53.213,-3.72,40.031
ES,SA,0.008675456401640016,38.795,31.62,-3.72,40.031
ES,SE,0.018674140258491588,16.282,63.654,-3.72,40.031
ES,TR,0.004835979590681941,31.238,39.049,-3.72,40.031
ET,AE,0.011527127839904835,55.368,24.754,39.249,8.591
ET,AT,0.010546863670802955,16.843,48.085,39.249,8.591
ET,BE,0.0063140800797315665,3.208,51.542,39.249,8.591
ET,BH,0.009832239177639576,50.58,26.1,39.249,8.591
ET,CH,0.02198427081487167,7.299,47.384,39.249,8.591
ET,DE,0.00416046304952025,10.674,52.577,39.249,8.591
ET,DK,0.008686447807649223,10.241,55.6,39.249,8.591
ET,EG,0.006336674921620797,32.667,26.551,39.249,8.591
ET,ES,0.01079940278538148,-3.72,40.031,39.249,8.591
ET,FI,0.017441847679573696,24.52,65.563,39.249,8.591
ET,FR,0.006590726495481286,2.152,46.853,39.249,8.591
ET,GB,0.008641977099008383,-2.227,53.821,39.249,8.591
ET,GR,0.010882802812272874,22.79,37.756,39.249,8.591
ET,IE,0.008432142362532626,-8.248,52.679,39.249,8.591
ET,IL,0.01053374827729362,34.764,31.223,39.249,8.591
ET,IN,0.00880242988179986,76.129,19.557,39.249,8.591
ET,IT,0.012967719296874949,14.277,41.189,39.249,8.591
ET,KW,0.009971998745423871,47.71,28.89,39.249,8.591
ET,NL,0.004711585457612867,4.945,52.875,39.249,8.591
ET,NO,0.022802799219318857,8.132,63.44,39.249,8.591
ET,PL,0.007700166991361077,17.38,53.213,39.249,8.591
ET,SA,0.01361011902756588,38.795,31.62,39.249,8.591
ET,SE,0.017004741515130383,16.282,63.654,39.249,8.591
ET,TR,0.007526712310967034,31.238,39.049,39.249,8.591
ET,ZA,0.011379312903304746,23.274,-30.622,39.249,8.591
FI,AE,0.013979576756284551,55.368,24.754,24.52,65.563
FI,AT,0.010087019202799407,16.843,48.085,24.52,65.563
FI,BE,0.005355070753707588,3.208,51.542,24.52,65.563
FI,BH,0.011666881888834212,50.58,26.1,24.52,65.563
FI,CA,0.024746855565243052,-82.375,46.296,24.52,65.563
FI,CH,0.019115284540295506,7.299,47.384,24.52,65.563
FI,CN,0.006903805617975494,108.792,38.61,24.52,65.563
FI,DE,0.004211965100994666,10.674,52.577,24.52,65.563
FI,DK,0.008354940778276834,10.241,55.6,24.52,65.563
FI,EG,0.006906455403206338,32.667,26.551,24.52,65.563
FI,ES,0.015345742010651456,-3.72,40.031,24.52,65.563
FI,FR,0.007649144854521799,2.152,46.853,24.52,65.563
FI,GB,0.011168234612059048,-2.227,53.821,24.52,65.563
FI,GR,0.01237965824056891,22.79,37.756,24.52,65.563
FI,IE,0.008120863823595486,-8.248,52.679,24.52,65.563
FI,IL,0.01058608283479327,34.764,31.223,24.52,65.563
FI,IN,0.0112014547901393,76.129,19.557,24.52,65.563
FI,IT,0.011514343121644916,14.277,41.189,24.52,65.563
FI,KW,0.011749137799090545,47.71,28.89,24.52,65.563
FI,NL,0.007490671593565128,4.945,52.875,24.52,65.563
FI,NO,0.01972510305102269,8.132,63.44,24.52,65.563
FI,PL,0.007280268942616753,17.38,53.213,24.52,65.563
FI,SA,0.015107112049645597,38.795,31.62,24.52,65.563
FI,SE,0.010623484420851525,16.282,63.654,24.52,65.563
FI,TR,0.009536855158048333,31.238,39.049,24.52,65.563
FJ,AU,0.08712289443104845,144.154,-31.773,177.506,-18.113
FJ,NZ,0.08327241192063678,175.062,-40.949,177.506,-18.113
FR,AE,0.00855023376392973,55.368,24.754,2.152,46.853
FR,AT,0.0039022001730346723,16.843,48.085,2.152,46.853
FR,BE,0.0019307834884161263,3.208,51.542,2.152,46.853
FR,BH,0.007024751240476102,50.58,26.1,2.152,46.853
FR,CA,0.02127265883927627,-82.375,46.296,2.152,46.853
FR,CH,0.004644518568462208,7.299,47.384,2.152,46.853
FR,DE,0.0028251829962040098,10.674,52.577,2.152,46.853
FR,DK,0.006955749457450367,10.241,55.6,2.152,46.853
FR,EG,0.0033458645290043673,32.667,26.551,2.152,46.853
FR,ES,0.004595873735398714,-3.72,40.031,2.152,46.853
FR,FI,0.017566827777245296,24.52,65.563,2.152,46.853
FR,GB,0.005804545181674914,-2.227,53.821,2.152,46.853
FR,GR,0.005115227302965911,22.79,37.756,2.152,46.853
FR,IE,0.006377702339067174,-8.248,52.679,2.152,46.853
FR,IL,0.004002306837038514,34.764,31.223,2.152,46.853
FR,IT,0.0027927100995780107,14.277,41.189,2.152,46.853
FR,KW,0.006721813084004589,47.71,28.89,2.152,46.853
FR,NL,0.00596577890112239,4.945,52.875,2.152,46.853
FR,NO,0.022235231539397025,8.132,63.44,2.152,46.853
FR,PL,0.0029953561283528702,17.38,53.213,2.152,46.853
FR,SA,0.007020614791770032,38.795,31.62,2.152,46.853
FR,SE,0.01741058244692733,16.282,63.654,2.152,46.853
FR,TR,0.004326241038831204,31.238,39.049,2.152,46.853
GB,AE,0.005863794153994769,55.368,24.754,-2.227,53.821
GB,AT,0.0044658732060215735,16.843,48.085,-2.227,53.821
GB,BE,0.0015643025730719487,3.208,51.542,-2.227,53.821
GB,BH,0.005006406406993639,50.58,26.1,-2.227,53.821
GB,CA,0.018266547098906797,-82.375,46.296,-2.227,53.821
GB,CH,0.006141401878697657,7.299,47.384,-2.227,53.821
GB,DE,0.0021954784749938726,10.674,52.577,-2.227,53.821
GB,DK,0.006430506344619136,10.241,55.6,-2.227,53.821
GB,EG,0.00318418986651932,32.667,26.551,-2.227,53.821
GB,ES,0.006726513928498836,-3.72,40.031,-2.227,53.821
GB,FI,0.017571556724947025,24.52,65.563,-2.227,53.821
GB,FR,0.0029937865511078226,2.152,46.853,-2.227,53.821
GB,GR,0.0063429143266629006,22.79,37.756,-2.227,53.821
GB,IE,0.004035488231034644,-8.248,52.679,-2.227,53.821
GB,IL,0.003860129826919211,34.764,31.223,-2.227,53.821
GB,IT,0.003295200946090538,14.277,41.189,-2.227,53.821
GB,KW,0.004785582834574588,47.71,28.89,-2.227,53.821
GB,NL,0.0050596937950995605,4.945,52.875,-2.227,53.821
GB,NO,0.023006672153487753,8.132,63.44,-2.227,53.821
GB,PL,0.0025760968950010368,17.38,53.213,-2.227,53.821
GB,SA,0.005985808192510259,38.795,31.62,-2.227,53.821
GB,SE,0.01669613465049474,16.282,63.654,-2.227,53.821
GB,TR,0.003971920322094092,31.238,39.049,-2.227,53.821
GF,BR,0.018435435201455942,-41.076,-10.964,-52.501,4.894
GF,CA,0.04920342469688911,-82.375,46.296,-52.501,4.894
GF,CL,0.021029351740531922,-70.155,-26.329,-52.501,4.894
GF,ES,0.049720063382866116,-3.72,40.031,-52.501,4.894
GF,IE,0.04366896876127873,-8.248,52.679,-52.501,4.894
GF,MX,0.05332574560469279,-100.773,21.559,-52.501,4.894
GF,US,0.02919133599117658,-99.818,37.615,-52.501,4.894
GH,AE,0.008691932359283294,55.368,24.754,-0.95,5.29
GH,AT,0.009887455487464598,16.843,48.085,-0.95,5.29
GH,BE,0.009554609548859333,3.208,51.542,-0.95,5.29
GH,BH,0.006388869861882129,50.58,26.1,-0.95,5.29
GH,BR,0.02282350757904259,-41.076,-10.964,-0.95,5.29
GH,CH,0.002081737320986079,7.299,47.384,-0.95,5.29
GH,DE,0.008517391020041941,10.674,52.577,-0.95,5.29
GH,DK,0.020243157077067538,10.241,55.6,-0.95,5.29
GH,EG,0.005753889816578006,32.667,26.551,-0.95,5.29
GH,ES,0.008007045034048933,-3.72,40.031,-0.95,5.29
GH,FR,0.008682141075158124,2.152,46.853,-0.95,5.29
GH,GB,0.01627222754201033,-2.227,53.821,-0.95,5.29
GH,GR,0.008020643604677595,22.79,37.756,-0.95,5.29
GH,IE,0.011686592845991097,-8.248,52.679,-0.95,5.29
GH,IL,0.0024902911527705297,34.764,31.223,-0.95,5.29
GH,IT,0.0030677626241566638,14.277,41.189,-0.95,5.29
GH,KW,0.006623474357273323,47.71,28.89,-0.95,5.29
GH,NL,0.0162860158332079,4.945,52.875,-0.95,5.29
GH,NO,0.04281375187092824,8.132,63.44,-0.95,5.29
GH,PL,0.007007988664728193,17.38,53.213,-0.95,5.29
GH,SA,0.005129336229045858,38.795,31.62,-0.95,5.29
GH,SE,0.03438286708383478,16.282,63.654,-0.95,5.29
GH,TR,0.006883507996319332,31.238,39.049,-0.95,5.29
GH,ZA,0.002387324358331754,23.274,-30.622,-0.95,5.29
GR,AE,0.0052102132373915405,55.368,24.754,22.79,37.756
GR,AT,0.005746237934555867,16.843,48.085,22.79,37.756
GR,BE,0.005453529059391066,3.208,51.542,22.79,37.756
GR,BH,0.004080359817426825,50.58,26.1,22.79,37.756
GR,CH,0.007119388383269353,7.299,47.384,22.79,37.756
GR,DE,0.005151426803790492,10.674,52.577,22.79,37.756
GR,DK,0.01274574480450628,10.241,55.6,22.79,37.756
GR,EG,0.004301460669232664,32.667,26.551,22.79,37.756
GR,ES,0.012075145761006129,-3.72,40.031,22.79,37.756
GR,FI,0.026447684085167074,24.52,65.563,22.79,37.756
GR,FR,0.0074567032637758695,2.152,46.853,22.79,37.756
GR,GB,0.014014767161150354,-2.227,53.821,22.79,37.756
GR,IE,0.009186389033160408,-8.248,52.679,22.79,37.756
GR,IL,0.0015390027710858397,34.764,31.223,22.79,37.756
GR,IN,0.011325141938894091,76.129,19.557,22.79,37.756
GR,IT,0.003171383414888521,14.277,41.189,22.79,37.756
GR,KW,0.003634934626797536,47.71,28.89,22.79,37.756
GR,NL,0.01168865352367886,4.945,52.875,22.79,37.756
GR,NO,0.03814357985190328,8.132,63.44,22.79,37.756
GR,PL,0.0033597814205808753,17.38,53.213,22.79,37.756
GR,SA,0.00299052570103977,38.795,31.62,22.79,37.756
GR,SE,0.028181943337777977,16.282,63.654,22.79,37.756
GR,TR,0.004166638527606392,31.238,39.049,22.79,37.756
GT,BR,0.03656163603902568,-41.076,-10.964,-90.438,14.165
GT,CA,0.0409433030826888,-82.375,46.296,-90.438,14.165
GT,CL,0.014640282591420339,-70.155,-26.329,-90.438,14.165
GT,MX,0.018607984030557183,-100.773,21.559,-90.438,14.165
GT,US,0.01910501287470505,-99.818,37.615,-90.438,14.165
HN,BR,0.0338012384851801,-41.076,-10.964,-87.361,13.474
HN,CA,0.03523918353443481,-82.375,46.296,-87.361,13.474
HN,CL,0.016221533364634503,-70.155,-26.329,-87.361,13.474
HN,MX,0.018370529084922232,-100.773,21.559,-87.361,13.474
HN,US,0.021203266166044826,-99.818,37.615,-87.361,13.474
HU,AE,0.009653393419855152,55.368,24.754,19.482,47.268
HU,AT,0.006734114005846875,16.843,48.085,19.482,47.268
HU,BE,0.006245892721367364,3.208,51.542,19.482,47.268
HU,BH,0.008087228040298365,50.58,26.1,19.482,47.268
HU,CH,0.005159296300865766,7.299,47.384,19.482,47.268
HU,DE,0.006334636426444481,10.674,52.577,19.482,47.268
HU,DK,0.015082685260082647,10.241,55.6,19.482,47.268
HU,EG,0.006645500550208161,32.667,26.551,19.482,47.268
HU,ES,0.01674523233542774,-3.72,40.031,19.482,47.268
HU,FI,0.02868859128805334,24.52,65.563,19.482,47.268
HU,FR,0.009676860530958812,2.152,46.853,19.482,47.268
HU,GB,0.016921209256072902,-2.227,53.821,19.482,47.268
HU,GR,0.008234837330756707,22.79,37.756,19.482,47.268
HU,IE,0.009128507266535168,-8.248,52.679,19.482,47.268
HU,IL,0.002930854218137589,34.764,31.223,19.482,47.268
HU,IN,0.013561850015002892,76.129,19.557,19.482,47.268
HU,IT,0.0042857949699930615,14.277,41.189,19.482,47.268
HU,KW,0.007004083358612953,47.71,28.89,19.482,47.268
HU,NL,0.013621872150270282,4.945,52.875,19.482,47.268
HU,NO,0.04342599736239872,8.132,63.44,19.482,47.268
HU,PL,0.004514406570352531,17.38,53.213,19.482,47.268
HU,SA,0.006250622722644369,38.795,31.62,19.482,47.268
HU,SE,0.030625905306696663,16.282,63.654,19.482,47.268
HU,TR,0.007064040462106768,31.238,39.049,19.482,47.268
ID,AU,0.03178600758416307,144.154,-31.773,118.0,-2.0
ID,CN,0.006313190983752128,108.792,38.61,118.0,-2.0
ID,IN,0.032003157850500376,76.129,19.557,118.0,-2.0
ID,JP,0.006598666670425876,136.251,35.764,118.0,-2.0
ID,KR,0.003702715108847398,127.036,34.738,118.0,-2.0
ID,MY,0.004880169815785251,101.67,2.751,118.0,-2.0
ID,TH,0.0066613216285571816,101.055,15.311,118.0,-2.0
ID,TW,0.002388794062626242,120.945,23.682,118.0,-2.0
IE,AE,0.010077469876927134,55.368,24.754,-8.248,52.679
IE,AT,0.007517814549460305,16.843,48.085,-8.248,52.679
IE,BE,0.0039524694524612665,3.208,51.542,-8.248,52.679
IE,BH,0.008437421697627179,50.58,26.1,-8.248,52.679
IE,CA,0.02634094444957605,-82.375,46.296,-8.248,52.679
IE,CH,0.012278573512760153,7.299,47.384,-8.248,52.679
IE,DE,0.004459909480212858,10.674,52.577,-8.248,52.679
IE,DK,0.009002604892604323,10.241,55.6,-8.248,52.679
IE,EG,0.005646533709931365,32.667,26.551,-8.248,52.679
IE,ES,0.012792883560841779,-3.72,40.031,-8.248,52.679
IE,FI,0.023814172459563812,24.52,65.563,-8.248,52.679
IE,FR,0.006148309991893979,2.152,46.853,-8.248,52.679
IE,GB,0.005093861235943756,-2.227,53.821,-8.248,52.679
IE,GR,0.008872783867818023,22.79,37.756,-8.248,52.679
IE,IL,0.007445913769117037,34.764,31.223,-8.248,52.679
IE,IT,0.007950815325103269,14.277,41.189,-8.248,52.679
IE,KW,0.007939466776906698,47.71,28.89,-8.248,52.679
IE,NL,0.008401801841492237,4.945,52.875,-8.248,52.679
IE,NO,0.030455226230261864,8.132,63.44,-8.248,52.679
IE,PL,0.004687601442197654,17.38,53.213,-8.248,52.679
IE,SA,0.011085600677414783,38.795,31.62,-8.248,52.679
IE,SE,0.021763322359829793,16.282,63.654,-8.248,52.679
IE,TR,0.00747614290149027,31.238,39.049,-8.248,52.679
IL,AE,0.0029789020383629754,55.368,24.754,34.764,31.223
IL,AT,0.006836110533692689,16.843,48.085,34.764,31.223
IL,BE,0.006900261767300071,3.208,51.542,34.764,31.223
IL,BH,0.0022674639647851562,50.58,26.1,34.764,31.223
IL,CH,0.006395253354234512,7.299,47.384,34.764,31.223
IL,CN,0.007873162170445126,108.792,38.61,34.764,31.223
IL,DE,0.006328237068867859,10.674,52.577,34.764,31.223
IL,DK,0.015274319410748784,10.241,55.6,34.764,31.223
IL,EG,0.004691833861834627,32.667,26.551,34.764,31.223
IL,ES,0.014991474585860582,-3.72,40.031,34.764,31.223
IL,FI,0.02833395055477482,24.52,65.563,34.764,31.223
IL,FR,0.00886571285005299,2.152,46.853,34.764,31.223
IL,GB,0.015873538843985367,-2.227,53.821,34.764,31.223
IL,GR,0.0068960173167455265,22.79,37.756,34.764,31.223
IL,IE,0.009777850247436487,-8.248,52.679,34.764,31.223
IL,IN,0.010458338922009746,76.129,19.557,34.764,31.223
IL,IT,0.0029266493144523443,14.277,41.189,34.764,31.223
IL,KW,0.0021561357466026877,47.71,28.89,34.764,31.223
IL,NL,0.013544988584710989,4.945,52.875,34.764,31.223
IL,NO,0.040067140439871925,8.132,63.44,34.764,31.223
IL,PL,0.004361416306245533,17.38,53.213,34.764,31.223
IL,SE,0.029658651691039473,16.282,63.654,34.764,31.223
IL,TR,0.005112791275014531,31.238,39.049,34.764,31.223
IN,AE,0.0031852515567215027,55.368,24.754,76.129,19.557
IN,AT,0.010552209481041594,16.843,48.085,76.129,19.557
IN,BH,0.003958428423144207,50.58,26.1,76.129,19.557
IN,CN,0.0015726538628762629,108.792,38.61,76.129,19.557
IN,DE,0.006043120070138168,10.674,52.577,76.129,19.557
IN,EG,0.007541800456467632,32.667,26.551,76.129,19.557
IN,FI,0.018337858383690196,24.52,65.563,76.129,19.557
IN,GR,0.011627888719473858,22.79,37.756,76.129,19.557
IN,ID,0.004615277134023112,118.0,-2.0,76.129,19.557
IN,IL,0.006505585805728586,34.764,31.223,76.129,19.557
IN,IT,0.013552479892255546,14.277,41.189,76.129,19.557
IN,JP,0.0064776465427216654,136.251,35.764,76.129,19.557
IN,KR,0.005376218340771375,127.036,34.738,76.129,19.557
IN,KW,0.003462932920474233,47.71,28.89,76.129,19.557
IN,MY,0.0028837800510615567,101.67,2.751,76.129,19.557
IN,PL,0.005950220953352141,17.38,53.213,76.129,19.557
IN,SA,0.008113179668682795,38.795,31.62,76.129,19.557
IN,SE,0.022623990067023456,16.282,63.654,76.129,19.557
IN,TH,0.0030550990371589746,101.055,15.311,76.129,19.557
IN,TR,0.007367435021656717,31.238,39.049,76.129,19.557
IN,TW,0.005165354086295233,120.945,23.682,76.129,19.557
IR,AE,0.008132628386869466,55.368,24.754,51.597,34.942
IR,AT,0.00852158269445295,16.843,48.085,51.597,34.942
IR,BE,0.005841269905854957,3.208,51.542,51.597,34.942
IR,BH,0.007156533540034518,50.58,26.1,51.597,34.942
IR,CH,0.015302865820001203,7.299,47.384,51.597,34.942
IR,CN,0.004386299622179193,108.792,38.61,51.597,34.942
IR,DE,0.006832376785189957,10.674,52.577,51.597,34.942
IR,DK,0.014828471352540461,10.241,55.6,51.597,34.942
IR,EG,0.006958772075619321,32.667,26.551,51.597,34.942
IR,ES,0.016132595008857803,-3.72,40.031,51.597,34.942
IR,FI,0.03649096186846578,24.52,65.563,51.597,34.942
IR,FR,0.008732090535902888,2.152,46.853,51.597,34.942
IR,GB,0.01608770290049019,-2.227,53.821,51.597,34.942
IR,GR,0.00974271585359248,22.79,37.756,51.597,34.942
IR,IE,0.006819247399215289,-8.248,52.679,51.597,34.942
IR,IL,0.007393251348558724,34.764,31.223,51.597,34.942
IR,IN,0.005745562798123419,76.129,19.557,51.597,34.942
IR,IT,0.00984817055868162,14.277,41.189,51.597,34.942
IR,KR,0.00507527229606215,127.036,34.738,51.597,34.942
IR,KW,0.005855245552949614,47.71,28.89,51.597,34.942
IR,MY,0.006561680230127758,101.67,2.751,51.597,34.942
IR,NL,0.013877134127380168,4.945,52.875,51.597,34.942
IR,NO,0.04428946791566621,8.132,63.44,51.597,34.942
IR,PL,0.0050525011949626,17.38,53.213,51.597,34.942
IR,SA,0.009528031837485343,38.795,31.62,51.597,34.942
IR,SE,0.025990684014284327,16.282,63.654,51.597,34.942
IR,TH,0.008305014017912827,101.055,15.311,51.597,34.942
IR,TR,0.008139838787488267,31.238,39.049,51.597,34.942
IR,TW,0.007569116632987039,120.945,23.682,51.597,34.942
IT,AE,0.007346642787022667,55.368,24.754,14.277,41.189
IT,AT,0.005316231189463275,16.843,48.085,14.277,41.189
IT,BE,0.004977027727085947,3.208,51.542,14.277,41.189
IT,BH,0.00559994008583999,50.58,26.1,14.277,41.189
IT,CH,0.0036406057384188464,7.299,47.384,14.277,41.189
IT,DE,0.004601519082992345,10.674,52.577,14.277,41.189
IT,DK,0.01266243185237759,10.241,55.6,14.277,41.189
IT,EG,0.004641592051841981,32.667,26.551,14.277,41.189
IT,ES,0.010525210889429542,-3.72,40.031,14.277,41.189
IT,FI,0.025273019931410734,24.52,65.563,14.277,41.189
IT,FR,0.006267591193794138,2.152,46.853,14.277,41.189
IT,GB,0.01334325306195434,-2.227,53.821,14.277,41.189
IT,GR,0.0059013271908107305,22.79,37.756,14.277,41.189
IT,IE,0.008281428888592603,-8.248,52.679,14.277,41.189
IT,IL,0.0018635324513588591,34.764,31.223,14.277,41.189
IT,IN,0.012930293622975982,76.129,19.557,14.277,41.189
IT,KW,0.005350422397186256,47.71,28.89,14.277,41.189
IT,NL,0.011428940554164662,4.945,52.875,14.277,41.189
IT,NO,0.03519374513003859,8.132,63.44,14.277,41.189
IT,PL,0.0036598089432132133,17.38,53.213,14.277,41.189
IT,SA,0.004305869699316776,38.795,31.62,14.277,41.189
IT,SE,0.02701651056596367,16.282,63.654,14.277,41.189
IT,TR,0.005266286637787329,31.238,39.049,14.277,41.189
JM,BR,0.03412096146479475,-41.076,-10.964,-77.458,17.928
JM,CA,0.05618432273804923,-82.375,46.296,-77.458,17.928
JM,CL,0.01803577769003225,-70.155,-26.329,-77.458,17.928
JM,MX,0.036751818382520285,-100.773,21.559,-77.458,17.928
JM,US,0.021037734396245712,-99.818,37.615,-77.458,17.928
JO,AT,0.010199870242445319,16.843,48.085,36.182,31.45
JO,BE,0.009757779407541299,3.208,51.542,36.182,31.45
JO,CH,0.009709094547032822,7.299,47.384,36.182,31.45
JO,CN,0.007192204404451725,108.792,38.61,36.182,31.45
JO,DE,0.007623730911721796,10.674,52.577,36.182,31.45
JO,DK,0.02025067162455908,10.241,55.6,36.182,31.45
JO,EG,0.004188097257044634,32.667,26.551,36.182,31.45
JO,ES,0.01659105708172285,-3.72,40.031,36.182,31.45
JO,FI,0.03416310664458868,24.52,65.563,36.182,31.45
JO,FR,0.010993808516724131,2.152,46.853,36.182,31.45
JO,GB,0.018145727496727056,-2.227,53.821,36.182,31.45
JO,GR,0.008691591301656199,22.79,37.756,36.182,31.45
JO,IE,0.011931693359556223,-8.248,52.679,36.182,31.45
JO,IN,0.011940600786677403,76.129,19.557,36.182,31.45
JO,IT,0.0046033536258969785,14.277,41.189,36.182,31.45
JO,NL,0.01582389542916803,4.945,52.875,36.182,31.45
JO,NO,0.04445729035720899,8.132,63.44,36.182,31.45
JO,PL,0.005959743682988147,17.38,53.213,36.182,31.45
JO,SE,0.03664120917066345,16.282,63.654,36.182,31.45
JO,TR,0.00603913284216118,31.238,39.049,36.182,31.45
JP,CN,0.009051876111880484,108.792,38.61,136.251,35.764
JP,ID,0.006109191515752144,118.0,-2.0,136.251,35.764
JP,IN,0.04691200900067151,76.129,19.557,136.251,35.764
JP,KR,0.0025462506767879103,127.036,34.738,136.251,35.764
JP,MY,0.012190533649204523,101.67,2.751,136.251,35.764
JP,TH,0.013881077652327795,101.055,15.311,136.251,35.764
JP,TW,0.004246564188607718,120.945,23.682,136.251,35.764
KE,AE,0.0024048474257484073,55.368,24.754,37.175,2.189
KE,AT,0.00999409605708896,16.843,48.085,37.175,2.189
KE,BE,0.007121647159236453,3.208,51.542,37.175,2.189
KE,BH,0.0020551242991061224,50.58,26.1,37.175,2.189
KE,CH,0.024199816028357978,7.299,47.384,37.175,2.189
KE,DE,0.0048541834543427064,10.674,52.577,37.175,2.189
KE,DK,0.013237450161483807,10.241,55.6,37.175,2.189
KE,EG,0.004304724611083792,32.667,26.551,37.175,2.189
KE,ES,0.017221763272579474,-3.72,40.031,37.175,2.189
KE,FR,0.009664490504848779,2.152,46.853,37.175,2.189
KE,GR,0.00893937967708127,22.79,37.756,37.175,2.189
KE,IL,0.0037145992092233507,34.764,31.223,37.175,2.189
KE,IN,0.006071601908564514,76.129,19.557,37.175,2.189
KE,IT,0.009622943479156359,14.277,41.189,37.175,2.189
KE,KW,0.0026991314763728184,47.71,28.89,37.175,2.189
KE,NL,0.01050689817754785,4.945,52.875,37.175,2.189
KE,PL,0.006173875102478737,17.38,53.213,37.175,2.189
KE,SA,0.004061675570524004,38.795,31.62,37.175,2.189
KE,TR,0.0055530232862490755,31.238,39.049,37.175,2.189
KE,ZA,0.009069436152361702,23.274,-30.622,37.175,2.189
KH,AE,0.026409494366334118,55.368,24.754,106.073,11.074
KH,AU,0.03635649289471685,144.154,-31.773,106.073,11.074
KH,BH,0.028578751299366822,50.58,26.1,106.073,11.074
KH,CN,0.003047712421578607,108.792,38.61,106.073,11.074
KH,ID,0.0018758483428585311,118.0,-2.0,106.073,11.074
KH,IN,0.014190068802121496,76.129,19.557,106.073,11.074
KH,JP,0.010691996765964346,136.251,35.764,106.073,11.074
KH,KR,0.005170269231820427,127.036,34.738,106.073,11.074
